archive_path,image_member,label_member,xml_member,original_split,split,width,height,object_count,bottle_count,grass_count,branch_count,milk-box_count,plastic-bag_count,plastic-garbage_count,ball_count,leaf_count,image_sha256,label_sha256,pair_sha256
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/001973.jpg,datasets/RFT/labels/train/001973.txt,datasets/RFT/xml/001973.xml,train,external_test,416,416,1,0,0,0,0,1,0,0,0,7c1410ce1c695a1bd7c8eda625adf7cb4dcb3f1992a31e8e32f095febd125389,9822de54cc2ab2c0692f444eb915fa4c8d361d883f221219329ccf498587c980,91d515f5c453528d32b68d61e2cf1477ad12b4809500301a45d14b235b797d0c
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/001974.jpg,datasets/RFT/labels/train/001974.txt,datasets/RFT/xml/001974.xml,train,external_test,416,416,2,0,0,0,0,2,0,0,0,ec658f0afab21c2573116702cec1cd9b99ee0577295824b76dc7aec8157b41bb,5a5f64903a0b3da1ac17060bc28cc9c9f8c41af637b49c0a850cb0401faf7dec,9feb005fd81c2e33ddb69847fe57cc0e070e93fa805527006df9ca548390e1fc
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/001976.jpg,datasets/RFT/labels/train/001976.txt,datasets/RFT/xml/001976.xml,train,external_test,416,416,3,2,0,0,0,1,0,0,0,9d5aaa7538e9cd02e575cf0f10e0afc6fd0ca98128a4608bc76907288a1e2681,0f04897904b99f43afd874d79a5627b34d65a133d7b9f3ba4bb082ac8cd61c27,06d6533bbc72690a4e4d1f6827dd7b6493eb5d8756946d8e8cecf3e110386071
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/001977.jpg,datasets/RFT/labels/train/001977.txt,datasets/RFT/xml/001977.xml,train,external_test,416,416,1,1,0,0,0,0,0,0,0,f3410493e8d70504d7e808f7b0387cef2f063f616f91921ae65d6e4fc10bc53d,21c79c86742ffd1f52d85cc6b5ec1f49a067a01db3cb256a5d30c774bbea22f2,e1e9bd7c349a366a63bdede8e0ba1e9cdfc76822f84f47da5709226105058a72
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/001978.jpg,datasets/RFT/labels/train/001978.txt,datasets/RFT/xml/001978.xml,train,external_test,416,416,4,3,0,0,0,0,1,0,0,3eb4088c1a0d85d3ee75389da8c917fcd547f6a70132c6025a6f159364031a4e,0c5cd7963f108e4b980ae73ab4c6e63f6ae9e68ecfa7706c8084e7ca3c5a2f90,65c1120c4f11f355b919bb4bbf160fdc6ec1698baeb8aa7df566efc34056c26d
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/001979.jpg,datasets/RFT/labels/train/001979.txt,datasets/RFT/xml/001979.xml,train,external_test,416,416,1,0,0,0,0,1,0,0,0,b0d50b4c0b8bab43cfe60ca3c17feea8f961186f5896f155394b1ce46e9e6ed6,9880107dcd3c780036e4693a6afbe8f56c37fb12385e10697993043db86f341f,a688d2ba7cf6aa9f3431f2bc4bdb06b7ab67315b4fe13af9d61bc56620866024
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/001981.jpg,datasets/RFT/labels/train/001981.txt,datasets/RFT/xml/001981.xml,train,external_test,416,416,1,0,0,1,0,0,0,0,0,83f49a40eb94cab0dc750e347941b6c7ca6741e932ebf11e6c08654bad8d52c4,5d4053751f43827d226290c9484cd5040b3de7cfc872c072c7a2572c03649b89,3055d267078899658741a89b11a6522ca1e69aa9ad9926fd993c1dc1136f015c
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/001982.jpg,datasets/RFT/labels/train/001982.txt,datasets/RFT/xml/001982.xml,train,external_test,416,416,1,0,0,0,0,0,0,0,1,686acb170ba6ea78acb4b6b41ef513c4c44c3bde40633e1c5767b1448899ee21,52043aa5486b8cc0381333fb121fdb74d8b1202d513bc3a273e2c720db7872b7,db85cca96fb36f68c57e0f5d94dc1cba68adef9a5535b9e2ae9a307954d7e3b6
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/001986.jpg,datasets/RFT/labels/train/001986.txt,datasets/RFT/xml/001986.xml,train,external_test,416,416,4,4,0,0,0,0,0,0,0,41a7ffbf929977e5e1a367711bf72b1aa84f1c949e58cda1e551c72f88501c32,d9048081c64afd15ec91c823032e6862227cf10f8938ab5a71387baf0139ef28,1c0af55c6b3e43b514a551fa6f607664c24a9e3c207c629f81ae8fc609733a27
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/001987.jpg,datasets/RFT/labels/train/001987.txt,datasets/RFT/xml/001987.xml,train,external_test,416,416,1,0,0,0,0,1,0,0,0,ed4df208e69a73bb358f3bfc102af047b7f43afb052b390aa8fa174c2cd542ea,daabf5862cb4f6857c5c47f588ba2ca5796e255e0790450ea5c81bf6c1636a85,1012a5fab9883a075bd239e722537c22d844255d899539d32c95eb13d3c309b9
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/001990.jpg,datasets/RFT/labels/train/001990.txt,datasets/RFT/xml/001990.xml,train,external_test,416,416,5,5,0,0,0,0,0,0,0,8537af5dd14a446b4461c46083aab9fa0fbd11f9791369e39fdcd60bdc06142e,7b4310fd2d50084692ab52192653ad5eaac7efb8e6eb09ce141c9f016a152d48,cb59f9ca0589e80b1e074e9a05fbf369eae58e9ea252c48e4380a54003ceabbf
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/001991.jpg,datasets/RFT/labels/train/001991.txt,datasets/RFT/xml/001991.xml,train,external_test,416,416,1,0,0,0,0,0,0,0,1,af67032b3a22433486630cb51c1497bfedd0e64758eb24c7fd4538b4d37ab983,731d3a08f24c08611c5001edfdff1adea46d0d9c36a895bec1177397adb7b593,e0b7e277340e742bbb1a61e7322eaa5bdadfcf0aa6e6fa2d320fa9cd8d294471
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/001992.jpg,datasets/RFT/labels/train/001992.txt,datasets/RFT/xml/001992.xml,train,external_test,416,416,1,1,0,0,0,0,0,0,0,767e937618ee5e48aa58d7a49f53e02af8417c559374367c40dd10ccbe703973,0963e633ebf679df205e38f6e87f87c8a3b165785eff6154f3654ff5e18404c5,09d053606d08d510a7a734e9cbbc7f9c4b24a38a98b810de5f6791022602231d
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/001993.jpg,datasets/RFT/labels/train/001993.txt,datasets/RFT/xml/001993.xml,train,external_test,416,416,1,1,0,0,0,0,0,0,0,7db5a72e6be5030f7f23061b3c6914bef2d7089115844c6b7b51a66cb1cc0c1f,fad1ac1776c68fa7525d48f98290ce9a1a8017673890dd7723c555dc7a5e05bd,ed03f7eb834c505f95e62bc7880dfc118f0a0c341a8ac268075b4d52b350c7ec
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/001994.jpg,datasets/RFT/labels/train/001994.txt,datasets/RFT/xml/001994.xml,train,external_test,416,416,2,2,0,0,0,0,0,0,0,bb49d7d47867e039f81f621dabb42aff67908bf4a76aba5cab802877c3858f0d,069ab2d7ff326d7f9e921db6b28b99e33ec9e7a7a81919d09819129da4106f36,a2e4ec2ae4ad1602d5c9509556c8ea70d85b84bba29bc2ea04f45fa658a9d56e
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/001997.jpg,datasets/RFT/labels/train/001997.txt,datasets/RFT/xml/001997.xml,train,external_test,416,416,1,0,0,0,0,0,0,0,1,12b4082a9ec8294a45f48e33ea8fd98f4ffc292b7f114a9ab9f35c75911cf5bf,685c0e46ffc7800aa62f5cb1604dae593e90a90e1dd05e675c31856eb5c2092c,3eff53540e2b83a6094b597860ded4a3c58f68a88cfdeb34b63c5c7ec4b77b4c
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/002001.jpg,datasets/RFT/labels/train/002001.txt,datasets/RFT/xml/002001.xml,train,external_test,416,416,1,0,0,0,0,0,0,0,1,d49bc072cd5d16c7f73c4c383f03fbb89b83c77284e705ee1aa4a512d62b4482,f8184a753caeb1c4a743bc262f87ca7df8c4bbea5962e2bee1d948a01adcd549,a51c388292f5fa9caf9f8d9f1ffbdd7bb02690fe2682047e6d944b3cb99d2e83
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/002002.jpg,datasets/RFT/labels/train/002002.txt,datasets/RFT/xml/002002.xml,train,external_test,416,416,1,0,0,1,0,0,0,0,0,29921c6fbc7c1f87f81c210fdb729a12c4663bdede85bdf9dcf7c87ca6bd5628,2d7639a6229d45f3501c1a5185cd7eb35901decb6d08275f0d6b89477c29459e,9d14526d5ef625f52cec3e11b7355d785b8fc3b78a2434f4f10a07e9d48b31a1
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/002003.jpg,datasets/RFT/labels/train/002003.txt,datasets/RFT/xml/002003.xml,train,external_test,416,416,2,0,0,0,0,2,0,0,0,07cba6a95159e2b8397bb44e5855053dfd8cc2e8109d6ad0f9931a0032be99b0,c8fc4ebb31d00786aef4de32fd9c07edb231ae61c84e61b6f702d33d49114115,dd697ef254352bf03844f99f7b70ff6bbb2ef6702475573c095946088c70447b
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/002004.jpg,datasets/RFT/labels/train/002004.txt,datasets/RFT/xml/002004.xml,train,external_test,416,416,1,0,0,0,0,0,0,0,1,026f93ee43aa84c3c2a395bba52d587b1c04be54243ce2890af6e843d6b7fb77,d5eee9fb4a531d098d83b9add95b2976c98fe2c915d18237766c6d30417c5744,9ad944e23cb1e122b8c8422b999b1341601ae1223e88e6796d6610887eb57cfb
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/002005.jpg,datasets/RFT/labels/train/002005.txt,datasets/RFT/xml/002005.xml,train,external_test,416,416,1,0,0,0,0,0,0,0,1,4596801702bb295ec308191253604b84e9f33e70e6a923df23b1078c6ad451fc,4b4b55420b2e586b226e07744d515cc46b54b48e093f0a5b46f36cdfc9a43b6e,7f3771eb030a0800c5c1f3df0f8ec06ba0de5576326a2340609cb008e436449d
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/002007.jpg,datasets/RFT/labels/train/002007.txt,datasets/RFT/xml/002007.xml,train,external_test,416,416,1,0,0,0,0,0,0,0,1,ac2eab0dc91775c0c4e8c58be0fa27ff7e33b8666b549119a66bef4dff3f204f,457fd9d9839b92e34ec76e1fdacd5efd49f7571714e074a21bcac0a4ec70b8bd,cc71eb6ec78e73e0c76f8c4ea52771b9c53a7b132a0a81d5dfa1a2a3e187a322
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/002008.jpg,datasets/RFT/labels/train/002008.txt,datasets/RFT/xml/002008.xml,train,external_test,416,416,1,0,0,0,0,0,0,0,1,ac514d2e62492007dc0553a2334fb57a4b28a4748202b8c0368027dea7dd9eec,0283505ebb8afd83224d38cc11c9a22bf33a5783d443147f6a4a7257dc2fcd34,3caffe9143ecef78e2ba59b4b62391df7049e7de262482c35d035b34c50ecdfa
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/002010.jpg,datasets/RFT/labels/train/002010.txt,datasets/RFT/xml/002010.xml,train,external_test,416,416,3,3,0,0,0,0,0,0,0,5939cb7eb582faf36a6c4f006f865c7b7dea0c54b5c7d5039dbfb63c2f091e9e,5ceab2cb8df20e34aaa8ff3ab0990f17f1916b7a0e40e72684fc85e5ea91ee90,041ca4cb103ab82b4814e84dab56bff1d81c49dda39a7d02ff84561709908a26
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/002012.jpg,datasets/RFT/labels/train/002012.txt,datasets/RFT/xml/002012.xml,train,external_test,416,416,1,1,0,0,0,0,0,0,0,1bc79bb3012b5668633befc95ed48bb6db850f252230607d182ad220718240db,549f9e5888e13461c48ff843e6baf42f1466e48dece321aee4493df78d4ee760,4d2901cd5ab25d178d8ec6e1ab6e0e8f6f01f64d962f5dc3207d7633f2c8c9e6
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/002013.jpg,datasets/RFT/labels/train/002013.txt,datasets/RFT/xml/002013.xml,train,external_test,416,416,3,2,0,0,0,0,1,0,0,0d877669db2d3f5434f2f0bbdd552923f33d923d11e25d0470591bfc938bca86,fbd51139280fb269d947538fd381fa8357fc786a6c7d4c8978d4231e44d25274,9e4f8e89cbc080741183a70cf3498266e8d8e388b9cdd6c20a49fd95d42e0d64
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/002014.jpg,datasets/RFT/labels/train/002014.txt,datasets/RFT/xml/002014.xml,train,external_test,416,416,3,3,0,0,0,0,0,0,0,44d3b216d86742c23ae22841b791aee349ed0ae9bf7a17d9ce5f79812de721bb,fc3b6350264f23382425ded800603d9e9bf81008fa970de618701d024168e2c4,ccb233a5bea4685c324e9a034fed5e6e6d9dd466723c493732268f1f893c2be5
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/002017.jpg,datasets/RFT/labels/train/002017.txt,datasets/RFT/xml/002017.xml,train,external_test,416,416,3,3,0,0,0,0,0,0,0,24ab9eed3067f0c13b43e8d73f08ec0c190cfc902842833c66b48b4e7a17c117,037f8b344d78326a0652ffdc27ef6a4b2ed49f86fc437881322e85e3973ccac5,5525798255dcbf0efec8d41c8668b2880067fa00392572e616bdb1e53ec509e2
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/002018.jpg,datasets/RFT/labels/train/002018.txt,datasets/RFT/xml/002018.xml,train,external_test,416,416,1,1,0,0,0,0,0,0,0,034c48502505dc2ba7d6e187b4efc1e9ca3631e17416bf27a17501d7a0d982f2,70c603bdc1e999b6ad626096f3a426ad87c5563e1ec92e3bfc22d8a52c16c242,ae5c19f0a30da0b8448ab60315b740ac861969a271f456d30c5e6131288e37c4
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/002019.jpg,datasets/RFT/labels/train/002019.txt,datasets/RFT/xml/002019.xml,train,external_test,416,416,3,2,0,0,0,0,1,0,0,ac20f6d584d3fd48302f5f28aaf3f833fc79918a7e5eeeb9658cd187f9c65f8a,1a0ef017073a95e50947e9c10977deb5f4e4bf5ffcb4e36b0fb821e10877cfbb,6f80cd8fe41706bef8d775c24906fdd6abe52e354b8d3aede70ab5d8efc0b379
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/002020.jpg,datasets/RFT/labels/train/002020.txt,datasets/RFT/xml/002020.xml,train,external_test,416,416,1,1,0,0,0,0,0,0,0,f6b6f7674ca74eddd8e2010c49ff84eac6a2657aca466f5935c924f30c5b6ff9,630900e94d08e6085dde7a13e05921296c89d6d43e616aa4f972995fa123cbd6,35afa25e1834b1623504373f8f25fe2a30a4f057d666ad6964b36474859ede11
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/002021.jpg,datasets/RFT/labels/train/002021.txt,datasets/RFT/xml/002021.xml,train,external_test,416,416,7,4,0,0,2,1,0,0,0,fae6f0bf7fc8801950515458747816591f2244b0910a0dd8c2ead434ba62d4b1,dbee1960bf5421d0b770ca3a8de2ddb767e9a63382d2c804dee4912c2d66f79f,0b64115d7508ca0567fd77443152b0739c53e039f1b922506a5f7abb5cd606d8
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/002022.jpg,datasets/RFT/labels/train/002022.txt,datasets/RFT/xml/002022.xml,train,external_test,416,416,2,2,0,0,0,0,0,0,0,7b0dc04b2ca140175b9b5a1fda4759e1037308705362fcbaf897d4135d397073,223b5121942d2eb6f04a5434ee7729711648ed1a50924b6fbea04d59d78f2696,f4e0b73b3caa192d3e2f33003611bce8a238847d7f666ea6e97ab962c76f9454
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/002023.jpg,datasets/RFT/labels/train/002023.txt,datasets/RFT/xml/002023.xml,train,external_test,416,416,2,1,0,0,1,0,0,0,0,23abcd1a429569a8a838a7654dc6515d0e7a74b968578c845014f6ac1afb8653,1c34b8ed98c279e19901f3d8cd13c72e1f951eaa9c576b7a7e6735d3077b40e0,b7781eedeabdacf9feb56ca71cb2153017d2ce97e271d6254d65debd9572bf18
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/002024.jpg,datasets/RFT/labels/train/002024.txt,datasets/RFT/xml/002024.xml,train,external_test,416,416,2,2,0,0,0,0,0,0,0,594f95f7a381e6547a288c7cb1f0d992961618391d81adf35598c0c5c4101118,8a3f31c0d2b2647ad4c457cbdf5a607cf5c7a3ed5ea26b1a9a9d20356d6ac4ab,9223aa1ec77ea1e6072de60a39b57dc49ef7aaa4412b1d99dd26b28a39bd13f4
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/002025.jpg,datasets/RFT/labels/train/002025.txt,datasets/RFT/xml/002025.xml,train,external_test,416,416,1,1,0,0,0,0,0,0,0,d5750f1d47b20b44f542c9272d27403998c1affaada945ed71316964002e2d83,c1b4fde3c98334214be1b0ae198ea4cd73a6b0778b6fd456e6d9059318663335,922137352d7819fdb8f1d3a0f514d117c0d84fe4d497dbaf5b925364de1b1c59
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/002027.jpg,datasets/RFT/labels/train/002027.txt,datasets/RFT/xml/002027.xml,train,external_test,416,416,3,3,0,0,0,0,0,0,0,cb2f30c3dc01e0b8b063b160eb091e35b4fad0a10859dd2360f8beff762c6d3c,e2ae59c9fb26aba0d363e3a2817cc66b7927ff769ac2c63fd4be8dcaecadb414,23af8c9fbe609c387ca46bfd87127a36f003db86a5eb67360f56651ddc771e45
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/002028.jpg,datasets/RFT/labels/train/002028.txt,datasets/RFT/xml/002028.xml,train,external_test,416,416,1,1,0,0,0,0,0,0,0,71183d48d65a09adee9056282bec0f6b4b3fca0d98ae56114ff252a1cd71b2f2,d5e438bd89820d7da27da3aff75119f490484fe3df2caf73191bdf2241c2316f,e3ecc170ed360a486b653be9e0f74e833972fbe29ff10ed0a0380a927921e273
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/002029.jpg,datasets/RFT/labels/train/002029.txt,datasets/RFT/xml/002029.xml,train,external_test,416,416,1,1,0,0,0,0,0,0,0,e1da718f8138ef36f1fc34a6ae7b166916fb84ab22107210a950797482394502,5e713c226778a77fc61e8f5581fc515d4bbce24dd132abb9c7ce24f4e35d2268,cebcea5f66e4093e1c68c9027675040be05d3dad37c9a48603c4e3b796cc5bca
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/002030.jpg,datasets/RFT/labels/train/002030.txt,datasets/RFT/xml/002030.xml,train,external_test,416,416,7,4,0,0,2,1,0,0,0,97a89ad05197654eaeb47a9a631c0abd5b488d3dbb2b2af17edb3b6c89deaf00,f0a40aae0cc9b9f817efc3bf201259e98f722517975be86035f46c56cceb90b3,d04ef42638f59a573f7bfb4c883f955f7f1f0e8d87c3dac1a9e75d99b689fc41
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/002033.jpg,datasets/RFT/labels/train/002033.txt,datasets/RFT/xml/002033.xml,train,external_test,416,416,2,2,0,0,0,0,0,0,0,c5e80e65943c636c5efd4926fba099ca5845e130d0184baf6d35338e8c981856,74a12712e9f295390d4ecc38ac55e44fa902f5735320d5de711ecd6eee454cea,8f63943a3ed0c1725f237eb9438f2a8fea448f3a458b195609790adba38fe28e
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/002035.jpg,datasets/RFT/labels/train/002035.txt,datasets/RFT/xml/002035.xml,train,external_test,416,416,3,2,0,0,0,0,1,0,0,dbb2c7d90c788d888b3194d35c1f89193bdd4a9b779349bf2e6bd034325d2ecf,6b945ecbcfc0b7110f366fe57443c3806fbec63605869dac5d0bb7fe43c3712d,c8b9b231dae948cd635034c586116bd8ac541c0235ed2f9535e59b0c6420bda9
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/002036.jpg,datasets/RFT/labels/train/002036.txt,datasets/RFT/xml/002036.xml,train,external_test,416,416,2,2,0,0,0,0,0,0,0,c2e07ce24b47b9ff2ef95a0ea583b1127fc1b71cbb4ba46afbe633523675a0c5,5586137a68b4f3277202ff269d712080aba7194418f4c46f84c76b50fd49a64c,cba595261e9cce6fc0984681262f66bd9f1559cb6c43556a9eecb13eec4741ae
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/002039.jpg,datasets/RFT/labels/train/002039.txt,datasets/RFT/xml/002039.xml,train,external_test,416,416,6,4,0,0,1,1,0,0,0,c187dcc1289344b5309dff45bac4b18343e783d91bda9761573e118c76658765,462b09f8b711ca2c8d0621b593ac7d04acc216492048ea6d8dd09264df306636,fca4397742f19e54024900a12c4c767ab176e74ccc09a9d427076b630cb207b5
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/002040.jpg,datasets/RFT/labels/train/002040.txt,datasets/RFT/xml/002040.xml,train,external_test,416,416,3,3,0,0,0,0,0,0,0,ef902c13e02f1219c937f9620bbc9e524d9b09044182d0dea8c54a553a9c5905,6b54aa3db9facc0e8759537172c528a0e301adbdbd34db5ffd2bfa7facb0c18e,542e9e2423b31d6b44b0e678bbbfd9d794ff002b5702d0bc81b64b599d01a906
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/002041.jpg,datasets/RFT/labels/train/002041.txt,datasets/RFT/xml/002041.xml,train,external_test,416,416,2,1,0,0,1,0,0,0,0,c0cb8afca5288ad71d72b08f25f3b5fe39ba9c8934b2c16db31001409e58953a,841bb081883f3a559c699cb286ca1813e71422e5d3cbc7acfd5279c8e1fb4567,9f258a2156f1c693c64f6bec9bf6aa028d23eb6d287dead4c6a5db334815aec6
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/002042.jpg,datasets/RFT/labels/train/002042.txt,datasets/RFT/xml/002042.xml,train,external_test,416,416,2,2,0,0,0,0,0,0,0,9bd6c4dc98a0fb34d7a64dc85e888ec57d4236c8e2433a827b0c713fcd2a626c,8d3b875556a33ab0c332f13978d8d1a52b32df802ca2102db91927a0c2c9c87f,4b021a27194079f1136d7e7004a198c903fc5cfaf79963757bd494df804720f7
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/002043.jpg,datasets/RFT/labels/train/002043.txt,datasets/RFT/xml/002043.xml,train,external_test,416,416,1,1,0,0,0,0,0,0,0,bbf693a165cd20e70ea4f358052d633dae4397423268802132267f70f7a19b9d,2d0788df1f8621838583da9c62ea311187d5b38d22c7895272e26f2e66df4506,f41d8e5b5045bfbc7a41645725437817b67ed62916747549b104307e18a05599
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/002044.jpg,datasets/RFT/labels/train/002044.txt,datasets/RFT/xml/002044.xml,train,external_test,416,416,3,2,0,0,0,0,1,0,0,82dd3124f932de50f717db76a371cd9074444455bbf42ae66f692b69505abb22,e91c02192c637bc307dec6ba47e80a42d3b7b4bf3f303b58dfbf5da55035d4dd,25c6ca22b1a914d365840cbb9b228f00e26bba0983b0f494362385a73da5d4e3
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/002047.jpg,datasets/RFT/labels/train/002047.txt,datasets/RFT/xml/002047.xml,train,external_test,416,416,1,1,0,0,0,0,0,0,0,8fa6cdf280882c7f5e16a806d678e7431ded36a922dfff9ec5771f22fbc6444d,73b8b77301d6d38730c7aa31052bffb3c5476b2a1225797f2cbca85bb6582e91,340e7edcda19551e6537302a7e49ecd0e9af9d34171c8fb3d2de58289a6920a8
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/002048.jpg,datasets/RFT/labels/train/002048.txt,datasets/RFT/xml/002048.xml,train,external_test,416,416,5,3,0,0,1,1,0,0,0,f5501ac5da8168a02f056f91f57ad25dc9c802be3b6f5151dfd91313b119c1ea,f7b302c8e984404af72d465e8061441a946f5d7a9442e991f1ced3e04272cf74,c2785d1368b0851bd8f4ac516ee26bc20f47ee1bf61ac330ab86558e34d54d77
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/002049.jpg,datasets/RFT/labels/train/002049.txt,datasets/RFT/xml/002049.xml,train,external_test,416,416,3,3,0,0,0,0,0,0,0,c5704cac51264c230cbc32b2c363fb89aa83fa9b7040e7fb238bbaca9a750177,9bd2fa80d460a48ce7fafb0ac6d951c3a08330bbb05f250162cb6bd570841366,359208dc685f847d67b4b6b08c5e6a4dffb2a7f5d7b7f40518c339405d278ce5
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/002051.jpg,datasets/RFT/labels/train/002051.txt,datasets/RFT/xml/002051.xml,train,external_test,416,416,2,2,0,0,0,0,0,0,0,bb5d175426c57153be8729925a126596bba975f0205976e441ebd7f5511663e6,1a7346f59008b118addd0db048b9a599dc6407a1801d938df988fb2545033ea3,da8e61131a79caf985cc672584d8bbf94840fbef9985af616787103619fc192b
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/002052.jpg,datasets/RFT/labels/train/002052.txt,datasets/RFT/xml/002052.xml,train,external_test,416,416,1,1,0,0,0,0,0,0,0,6f79413b1b74313fbb8cea7a71809b3ee5d515af9e56b5ec751096751dc6fd9d,bb11819c9a6bc9dbf692c8664469b708a95fdfe375d94b6c4903d3d2832f8964,52454d1bed7a3b1010d483dbfc65719fbcaca2e653d6b62a07d894fb5069e43a
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/002054.jpg,datasets/RFT/labels/train/002054.txt,datasets/RFT/xml/002054.xml,train,external_test,416,416,3,3,0,0,0,0,0,0,0,f977ae0faa4044abb0b15c0269e749a57efdcbf9253eb139ba37f1884f372bcf,3cfeab83eec52c5892bdb2ba4c68f04f1ef76331220056533f05b7552cd1bd4b,ecc3eae8b2e8f07b3319bac6cf78947f9a5dbe4b2e15485d80d72564203700d5
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/002057.jpg,datasets/RFT/labels/train/002057.txt,datasets/RFT/xml/002057.xml,train,external_test,416,416,7,4,0,0,2,1,0,0,0,86a93393ab2726a76128f745216f7b42c40e2bed1677cd2b2c0b3bf86f3a72c6,1bd1c0fda652741a9a34c713fae8a34b0b7d5a86ae7007ca98e0a41b3def1e57,c40644d852e36ead723b233c2e6f7500142a5839675ef726994a8f8d9c04f6f5
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/002058.jpg,datasets/RFT/labels/train/002058.txt,datasets/RFT/xml/002058.xml,train,external_test,416,416,3,3,0,0,0,0,0,0,0,865e211dea40245dc054aa4cd89ac19f63a1bad883dc138440191312f8d27a9a,00889bf2ead2f884377202d2a40199ccade0a66fecf7847b92659f740f2b1342,d84453004c23a275d89192ca903b17d7b6cfe4a1cf00715c405752da4e05b2cd
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/002060.jpg,datasets/RFT/labels/train/002060.txt,datasets/RFT/xml/002060.xml,train,external_test,416,416,2,2,0,0,0,0,0,0,0,88860d89d6e7d485e24203232d442a6f61aa74d8ab6293735213fc77b35bb935,611fcbf9375cc0656426287448e4ba60f3f574f8b9513b93d8bff5107104ef75,fb32a163d020619dc32f5ca5a855d4b0f5858c58fcbbc8ac79f1e13ecacd13ef
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/002061.jpg,datasets/RFT/labels/train/002061.txt,datasets/RFT/xml/002061.xml,train,external_test,416,416,1,1,0,0,0,0,0,0,0,8176011f8c312c3bd792cd2c8eeed5fc33f777b1ad1f491165c007c30a221683,22ac0ec3a011f3250b5c73afaac5cf7f6a063d99a694af5b19db96c7b13d1710,4b3291a3484e9a2875536f07bdd84c1d6512891fc0519a4d288ae47cab00bd69
